date,sales,price
1/1/2014,0,1.29
1/2/2014,70,1.29
1/3/2014,59,1.29
1/4/2014,93,1.29
1/5/2014,96,1.29
1/6/2014,145,1.29
1/7/2014,179,1.29
1/8/2014,321,1.29
1/9/2014,125,1.09
1/10/2014,88,1.09
1/11/2014,188,1.09
1/12/2014,121,1.09
1/13/2014,134,1.09
1/14/2014,80,1.09
1/15/2014,82,1.09
1/16/2014,94,1.19
1/18/2014,159,1.19
1/19/2014,199,1.19
1/20/2014,104,1.19
1/21/2014,70,1.19
1/22/2014,127,1.09
1/23/2014,96,1.09
1/24/2014,75,1.09
1/25/2014,198,1.09
1/26/2014,168,1.09
1/27/2014,125,1.09
1/28/2014,86,1.09
1/29/2014,222,0.99
1/30/2014,272,0.99
1/31/2014,209,0.99
2/1/2014,369,0.99
2/2/2014,217,0.99
2/3/2014,97,0.99
2/4/2014,117,0.99
2/5/2014,100,1.29
2/6/2014,64,1.29
2/7/2014,35,1.29
2/8/2014,54,1.29
2/9/2014,55,1.29
2/12/2014,8,1.29
2/13/2014,43,1.09
2/14/2014,107,1.09
2/15/2014,116,1.09
2/16/2014,87,1.09
2/17/2014,66,1.09
2/18/2014,44,1.09
2/19/2014,33,1.09
2/20/2014,13,1.09
2/21/2014,53,1.09
2/22/2014,72,1.09
2/23/2014,50,1.09
2/24/2014,15,1.09
2/25/2014,12,1.09
2/26/2014,71,1.09
2/27/2014,37,1.09
2/28/2014,83,1.09
3/1/2014,94,1.09
3/2/2014,59,1.09
3/3/2014,49,1.09
3/5/2014,65,1.09
3/6/2014,55,1.09
3/7/2014,77,1.09
3/8/2014,122,1.09
3/9/2014,83,1.09
3/10/2014,75,1.09
3/11/2014,48,1.09
3/12/2014,45,1.29
3/13/2014,78,1.29
3/14/2014,122,1.29
3/16/2014,116,1.29
3/17/2014,48,1.29
3/18/2014,29,1.29
3/19/2014,91,1.29
3/20/2014,59,1.29
3/21/2014,68,1.29
3/22/2014,137,1.28
3/23/2014,56,1.29
3/24/2014,13,1.29
3/25/2014,45,1.29
3/26/2014,25,1.29
3/27/2014,25,1.29
3/28/2014,174,1.19
3/29/2014,138,1.09
3/30/2014,64,1.09
3/31/2014,77,1.09
4/1/2014,62,1.09
4/2/2014,119,1.09
4/3/2014,89,1.09
4/4/2014,133,1.09
4/5/2014,180,1.09
4/6/2014,121,1.09
4/7/2014,72,1.09
4/8/2014,91,1.09
4/9/2014,53,1.09
4/10/2014,47,1.09
4/11/2014,42,1.09
4/12/2014,124,1.09
4/13/2014,97,1.09
4/14/2014,119,1.09
4/15/2014,34,1.29
4/16/2014,18,1.29
4/17/2014,24,1.29
4/18/2014,57,1.29
4/19/2014,61,1.29
4/20/2014,30,1.29
4/21/2014,96,1.29
4/22/2014,0,1.29
4/23/2014,37,1.29
4/24/2014,30,1.29
4/25/2014,38,1.29
4/26/2014,88,1.29
4/27/2014,64,1.29
4/28/2014,13,1.29
4/29/2014,20,1.29
4/30/2014,31,1.29
5/1/2014,129,1.29
5/2/2014,94,1.29
5/3/2014,129,1.29
5/4/2014,126,1.29
5/5/2014,70,1.29
5/6/2014,48,1.29
5/7/2014,123,1.29
5/8/2014,87,1.29
5/9/2014,65,1.29
5/10/2014,102,1.29
5/11/2014,78,1.29
5/12/2014,49,1.29
5/13/2014,0,1.29
5/14/2014,68,1.09
5/15/2014,102,1.09
5/16/2014,88,1.09
5/17/2014,170,1.09
5/18/2014,152,1.09
5/19/2014,90,1.09
5/20/2014,101,1.09
5/21/2014,71,1.43
5/22/2014,48,1.49
5/23/2014,40,1.49
5/24/2014,93,1.49
5/25/2014,45,1.49
5/26/2014,58,1.49
5/27/2014,53,1.49
5/28/2014,42,1.49
5/29/2014,52,1.49
5/30/2014,29,1.99
5/31/2014,91,1.99
6/1/2014,75,1.99
6/2/2014,75,1.99
6/3/2014,179,1.19
6/4/2014,252,1.19
6/5/2014,202,1.19
6/6/2014,161,1.19
6/7/2014,331,1.19
6/8/2014,271,1.19
6/9/2014,146,1.19
6/10/2014,2,1.19
6/11/2014,2,1.19
6/12/2014,0,0
6/13/2014,0,1.49
6/14/2014,0,1.49
6/15/2014,13,1.49
6/16/2014,30,1.49
6/17/2014,34,1.49
6/18/2014,8,1.49
6/19/2014,67,1.29
6/20/2014,41,1.29
6/21/2014,89,1.29
6/22/2014,49,1.29
6/23/2014,62,1.29
6/24/2014,81,1.29
6/25/2014,42,1.29
6/26/2014,63,1.29
6/27/2014,107,1.18
6/28/2014,83,1.19
6/29/2014,102,1.19
6/30/2014,62,1.29
7/1/2014,29,1.29
7/2/2014,63,1.29
7/3/2014,97,1.29
7/4/2014,136,1.29
7/5/2014,335,1.29
7/6/2014,299,1.29
7/7/2014,5,1.29
7/8/2014,2,1.29
7/9/2014,9,1.29
7/10/2014,9,1.29
7/11/2014,0,1.29
7/12/2014,0,1.29
7/13/2014,0,1.29
7/14/2014,0,1.29
7/15/2014,0,0
7/16/2014,0,0
7/17/2014,0,0
7/18/2014,0,0
7/19/2014,0,1.49
7/20/2014,0,1.49
7/21/2014,0,1.49
7/22/2014,2,1.49
7/23/2014,0,1.49
7/24/2014,0,1.49
7/25/2014,15,1.49
7/26/2014,9,1.49
7/27/2014,13,1.49
7/28/2014,15,1.22
7/29/2014,26,2.98
7/30/2014,16,1.55
7/31/2014,51,1.55
8/1/2014,47,1.55
8/2/2014,56,1.55
8/3/2014,45,1.55
8/4/2014,40,1.55
8/5/2014,17,1.55
8/6/2014,103,1.29
8/7/2014,72,1.29
8/8/2014,56,1.29
8/9/2014,0,1.29
8/10/2014,1,1.29
8/11/2014,0,1.29
8/12/2014,0,1.29
8/13/2014,0,1.29
8/14/2014,0,1.29
8/15/2014,0,1.55
8/16/2014,0,1.55
8/17/2014,0,1.55
8/18/2014,0,1.55
8/19/2014,0,1.55
8/20/2014,68,1.55
8/21/2014,169,1.19
8/22/2014,213,1.19
8/23/2014,338,1.19
8/24/2014,129,1.19
8/26/2014,13,1.19
8/27/2014,85,1.19
8/28/2014,0,0
8/29/2014,0,1.29
8/30/2014,0,1.29
8/31/2014,0,1.29
9/1/2014,0,1.29
9/2/2014,0,1.29
9/3/2014,0,1.29
9/4/2014,0,1.29
9/5/2014,0,1.29
9/6/2014,0,1.29
9/7/2014,0,1.29
9/8/2014,64,1.29
9/9/2014,154,1.29
9/10/2014,143,1.29
9/11/2014,96,1.29
9/12/2014,140,1.29
9/13/2014,67,1.29
9/14/2014,3,1.29
9/15/2014,71,1.29
9/16/2014,58,1.29
9/17/2014,62,1.29
9/18/2014,62,1.29
9/19/2014,62,1.29
9/20/2014,168,1.29
9/21/2014,99,1.29
9/22/2014,39,1.29
9/23/2014,64,1.29
9/24/2014,117,1.29
9/25/2014,104,1.29
9/26/2014,108,1.29
9/27/2014,234,1.29
9/28/2014,97,1.29
9/29/2014,85,1.29
9/30/2014,88,1.29
10/1/2014,190,1.29
10/2/2014,163,1.29
10/3/2014,90,1.29
10/4/2014,105,1.29
10/5/2014,47,1.29
10/6/2014,66,1.29
10/7/2014,84,1.29
10/8/2014,80,1.29
10/9/2014,97,1.29
10/10/2014,64,1.29
10/11/2014,128,1.29
10/12/2014,85,1.29
10/13/2014,50,1.29
10/14/2014,91,1.29
10/15/2014,93,1.29
10/16/2014,50,1.29
10/17/2014,85,1.29
10/18/2014,129,1.29
10/19/2014,119,1.29
10/20/2014,45,1.29
10/21/2014,78,1.29
10/22/2014,90,1.29
10/23/2014,78,1.29
10/24/2014,62,1.29
10/25/2014,97,1.29
10/26/2014,111,1.29
10/27/2014,55,1.29
10/28/2014,60,1.29
10/29/2014,61,1.29
10/30/2014,81,1.49
10/31/2014,131,1.49
11/1/2014,160,1.49
11/2/2014,131,1.49
11/3/2014,43,1.49
11/4/2014,34,1.49
11/5/2014,33,1.49
11/6/2014,37,1.49
11/7/2014,82,1.49
11/8/2014,542,1.49
11/9/2014,239,1.49
11/10/2014,51,1.49
11/11/2014,51,1.49
11/12/2014,41,1.49
11/13/2014,1,1.49
11/14/2014,0,1.49
11/15/2014,1,1.49
11/16/2014,0,1.49
11/17/2014,0,1.49
11/18/2014,7,1.49
11/19/2014,1,1.49
11/20/2014,4,1.29
11/21/2014,1,1.29
11/22/2014,1,1.29
11/23/2014,2,1.29
11/24/2014,0,1.29
11/25/2014,0,1.29
11/26/2014,0,1.29
11/27/2014,0,1.29
11/28/2014,0,1.29
11/29/2014,0,1.29
11/30/2014,0,1.29
12/1/2014,0,1.29
12/2/2014,0,1.29
12/3/2014,0,1.29
12/4/2014,0,1.29
12/5/2014,0,1.49
12/6/2014,0,1.49
12/7/2014,0,1.49
12/8/2014,0,1.49
12/9/2014,0,1.49
12/10/2014,0,1.49
12/11/2014,0,1.49
12/12/2014,0,1.49
12/13/2014,0,1.49
12/14/2014,0,1.49
12/15/2014,0,1.49
12/16/2014,49,1.49
12/17/2014,157,1.29
12/18/2014,193,1.29
12/19/2014,94,1.29
12/20/2014,135,1.29
12/21/2014,118,1.29
12/22/2014,18,1.29
12/23/2014,0,1.29
12/24/2014,14,1.29
12/25/2014,0,1.29
12/26/2014,20,1.29
12/27/2014,42,1.29
12/28/2014,45,1.29
12/29/2014,55,1.29
12/30/2014,59,1.29
12/31/2014,11,1.29
1/1/2015,0,1.29
1/2/2015,77,1.29
1/3/2015,60,1.29
1/4/2015,1,1.29
1/5/2015,69,1.29
1/6/2015,98,1.29
1/7/2015,119,1.29
1/8/2015,93,1.29
1/9/2015,92,1.29
1/10/2015,112,1.29
1/11/2015,96,1.29
1/12/2015,93,1.29
1/13/2015,65,1.29
1/14/2015,100,1.29
1/15/2015,51,1.49
1/16/2015,55,1.49
1/17/2015,71,1.49
1/18/2015,57,1.49
1/19/2015,34,1.49
1/20/2015,47,1.49
1/21/2015,88,1.29
1/22/2015,51,1.29
1/23/2015,49,1.29
1/24/2015,110,1.29
1/25/2015,30,1.29
1/26/2015,59,1.29
1/27/2015,97,1.29
1/28/2015,155,1.29
1/29/2015,125,1.29
1/30/2015,100,1.29
1/31/2015,211,1.29
2/1/2015,88,1.29
2/2/2015,114,1.29
2/3/2015,89,1.29
2/4/2015,118,1.29
2/5/2015,84,1.29
2/6/2015,125,1.29
2/7/2015,184,1.04
2/8/2015,107,1.29
2/9/2015,70,1.29
2/10/2015,66,1.29
2/11/2015,89,1.29
2/12/2015,50,2.84
2/13/2015,20,2.89
2/14/2015,77,2.89
2/15/2015,33,2.89
2/16/2015,47,2.89
2/17/2015,35,2.89
2/18/2015,60,2.89
2/19/2015,31,2.89
2/20/2015,35,2.89
2/21/2015,80,2.87
2/22/2015,42,2.89
2/23/2015,23,2.89
2/24/2015,19,2.89
2/25/2015,18,2.89
2/26/2015,37,2.89
2/27/2015,50,2.89
2/28/2015,127,2.89
3/1/2015,123,2.89
3/2/2015,44,2.89
3/3/2015,22,2.89
3/4/2015,31,2.89
3/5/2015,22,2.89
3/6/2015,40,2.89
3/7/2015,62,2.89
3/8/2015,59,2.89
3/9/2015,28,2.89
3/10/2015,68,1.49
3/11/2015,73,1.49
3/12/2015,87,1.49
3/13/2015,175,1.29
3/14/2015,300,1.29
3/15/2015,196,1.29
3/16/2015,123,1.29
3/17/2015,168,1.29
3/18/2015,209,1.29
3/19/2015,188,1.29
3/20/2015,219,1.29
3/21/2015,381,1.29
3/22/2015,158,1.29
3/23/2015,12,1.49
3/24/2015,8,1.29
3/25/2015,10,1.29
3/26/2015,88,1.29
3/27/2015,196,1.29
3/28/2015,206,1.29
3/29/2015,83,1.29
3/30/2015,0,1.49
3/31/2015,0,1.49
4/1/2015,27,1.49
4/2/2015,27,1.49
4/3/2015,54,1.49
4/4/2015,136,1.49
4/5/2015,55,1.49
4/6/2015,22,1.49
4/7/2015,30,1.49
4/8/2015,30,1.49
4/9/2015,30,1.49
4/10/2015,44,1.49
4/11/2015,39,1.49
4/12/2015,57,1.49
4/13/2015,30,1.49
4/14/2015,47,1.49
4/15/2015,74,1.49
4/16/2015,114,1.39
4/17/2015,40,1.39
4/18/2015,62,1.39
4/19/2015,62,1.39
4/20/2015,135,1.39
4/21/2015,175,1.39
4/22/2015,82,1.39
4/23/2015,62,1.4
4/24/2015,88,1.4
4/25/2015,152,1.4
4/26/2015,64,1.4
4/27/2015,67,1.4
4/28/2015,73,1.39
4/29/2015,130,1.39
4/30/2015,115,1.39
5/1/2015,260,1.39
5/2/2015,228,1.39
5/3/2015,120,1.39
5/4/2015,31,1.39
5/5/2015,0,1.39
5/6/2015,3,1.39
5/7/2015,0,1.39
5/8/2015,0,1.39
5/9/2015,0,0
5/10/2015,0,1.49
5/11/2015,1,1.49
5/12/2015,0,1.49
5/13/2015,1,1.49
5/14/2015,1,1.49
5/15/2015,1,1.49
5/16/2015,0,1.49
5/17/2015,0,1.49
5/18/2015,0,1.49
5/19/2015,1,1.49
5/20/2015,0,1.49
5/21/2015,0,1.49
5/22/2015,0,1.49
5/23/2015,0,1.49
5/24/2015,0,1.49
5/25/2015,0,1.39
5/26/2015,0,1.39
5/27/2015,0,1.39
5/28/2015,0,1.39
5/29/2015,0,1.39
5/30/2015,0,1.39
5/31/2015,0,1.39
6/1/2015,0,1.39
6/2/2015,0,1.39
6/3/2015,0,1.39
6/4/2015,0,1.39
6/5/2015,168,1.39
6/6/2015,201,1.2
6/7/2015,147,1.19
6/8/2015,119,1.19
6/9/2015,122,1.19
6/10/2015,149,1.19
6/11/2015,111,1.19
6/12/2015,95,1.19
6/13/2015,237,1.19
6/14/2015,110,1.19
6/15/2015,104,1.19
6/16/2015,61,1.19
6/17/2015,40,1.29
6/18/2015,114,1.29
6/19/2015,129,1.29
6/20/2015,111,1.29
6/21/2015,146,1.29
6/22/2015,57,1.49
6/23/2015,19,1.49
6/24/2015,27,1.49
6/25/2015,62,1.49
6/26/2015,95,1.49
6/27/2015,183,1.39
6/28/2015,94,1.39
6/29/2015,116,1.39
6/30/2015,63,1.39
7/1/2015,147,1.39
7/2/2015,101,1.39
7/3/2015,248,1.29
7/4/2015,142,1.29
7/5/2015,186,1.29
7/6/2015,109,1.29
7/7/2015,228,1.29
7/8/2015,66,1.29
7/9/2015,182,1.29
7/10/2015,1,1.29
7/11/2015,64,1.29
7/12/2015,118,1.29
7/13/2015,55,1.29
7/14/2015,43,1.27
7/15/2015,95,1.28
7/16/2015,54,1.28
7/17/2015,85,1.28
7/18/2015,92,1.27
7/19/2015,61,1.28
7/20/2015,111,1.27
7/21/2015,7,1.28
7/22/2015,4,1.28
7/23/2015,66,1.27
7/24/2015,95,1.28
7/25/2015,190,1.27
7/26/2015,60,1.28
7/27/2015,42,1.27
7/28/2015,79,1.27
7/29/2015,109,1.27
7/30/2015,165,1.28
7/31/2015,99,1.27
8/1/2015,233,1.48
8/2/2015,16,1.48
8/3/2015,2,1.46
8/4/2015,5,1.47
8/5/2015,22,1.48
8/6/2015,8,1.49
8/7/2015,65,1.48
8/8/2015,157,1.48
8/9/2015,65,1.48
8/10/2015,90,1.48
8/11/2015,3,1.18
8/12/2015,5,1.18
8/13/2015,1,1.19
8/14/2015,65,1.18
8/15/2015,235,1.17
8/16/2015,76,1.18
8/17/2015,2,1.19
8/18/2015,101,1.18
8/19/2015,162,1.17
8/20/2015,25,1.17
8/21/2015,4,1.16
8/22/2015,1,1.19
8/23/2015,75,1.17
8/24/2015,32,1.18
8/25/2015,76,1.18
8/26/2015,6,1.17
8/27/2015,65,1.18
8/28/2015,145,1.17
8/29/2015,78,1.17
8/30/2015,6,1.18
8/31/2015,0,1.19
9/1/2015,126,1.18
9/2/2015,240,1.17
9/3/2015,67,1.68
9/4/2015,140,1.68
9/5/2015,208,1.68
9/6/2015,76,1.68
9/7/2015,240,1.68
9/8/2015,52,1.01
9/9/2015,111,0.94
9/10/2015,176,0.97
9/11/2015,84,1.01
9/12/2015,171,1
9/13/2015,102,0.99
9/14/2015,69,0.97
9/15/2015,77,0.93
9/16/2015,174,0.97
9/17/2015,69,1.68
9/18/2015,52,1.68
9/19/2015,42,1.68
9/20/2015,1,1.69
9/21/2015,62,1.68
9/22/2015,88,1.68
9/23/2015,60,1.68
9/24/2015,2,1.66
9/25/2015,3,1.69
9/26/2015,9,1.76
9/27/2015,142,1.78
9/28/2015,90,1.78
9/29/2015,20,1.78
9/30/2015,37,1.78
10/1/2015,86,1.78
10/2/2015,166,1.78
10/3/2015,391,1.48
10/4/2015,56,1.47
10/5/2015,64,1.47
10/6/2015,35,1.48
10/7/2015,40,1.47
10/8/2015,21,1.48
10/9/2015,42,1.48
10/10/2015,95,1.48
10/11/2015,85,1.48
10/12/2015,140,1.47
10/13/2015,80,1.48
10/14/2015,91,1.48
10/15/2015,65,1.48
10/16/2015,166,1.48
10/17/2015,137,1.48
10/18/2015,174,1.48
10/19/2015,120,1.48
10/20/2015,93,1.78
10/21/2015,100,1.78
10/22/2015,137,1.27
10/23/2015,241,1.27
10/24/2015,113,1.27
10/25/2015,257,1.28
10/26/2015,166,1.28
10/27/2015,162,1.28
10/28/2015,247,1.28
10/29/2015,70,1.78
10/30/2015,139,1.35
10/31/2015,195,1.34
11/1/2015,206,1.34
11/2/2015,268,1.35
11/3/2015,59,1.35
11/4/2015,99,1.34
11/5/2015,63,1.75
11/6/2015,77,1.76
11/7/2015,232,2.18
11/8/2015,157,2.18
11/9/2015,107,2.19
11/10/2015,57,2.18
11/11/2015,95,2.18
11/12/2015,86,2.19
11/13/2015,102,2.19
11/14/2015,184,1.79
11/15/2015,138,1.79
11/16/2015,106,2.19
11/17/2015,89,2.19
11/18/2015,107,2.19
11/19/2015,78,2.19
11/20/2015,185,2.19
11/21/2015,151,2.19
11/22/2015,97,2.19
11/23/2015,76,2.19
11/24/2015,140,2.19
11/25/2015,137,2.67
11/26/2015,84,2.69
11/27/2015,0,2.69
11/28/2015,7,2.69
11/29/2015,5,2.69
11/30/2015,22,2.69
12/1/2015,36,2.29
12/2/2015,36,2.29
12/3/2015,38,2.29
12/4/2015,95,2.29
12/5/2015,108,2.25
12/6/2015,70,2.29
12/7/2015,78,2.29
12/8/2015,77,2.29
12/9/2015,76,2.29
12/10/2015,59,2.29
12/11/2015,42,2.29
12/12/2015,142,2.29
12/13/2015,116,2.29
12/14/2015,57,2.29
12/15/2015,167,2.29
12/16/2015,154,2.29
12/17/2015,139,1.39
12/18/2015,192,1.39
12/19/2015,295,1.39
12/20/2015,311,1.39
12/21/2015,251,1.39
12/22/2015,377,1.39
12/23/2015,410,1.39
12/24/2015,161,1.39
12/25/2015,0,1.39
12/26/2015,212,1.39
12/27/2015,106,1.39
12/28/2015,100,1.39
12/29/2015,9,1.39
12/30/2015,0,1.39
12/31/2015,0,1.39
1/1/2016,0,1.39
1/2/2016,3,1.39
1/3/2016,0,2.29
1/4/2016,0,1.46
1/5/2016,3,1.46
1/6/2016,3,1.46
1/7/2016,0,1.46
1/8/2016,2,1.46
1/9/2016,0,0
1/10/2016,3,1.46
1/11/2016,0,1.46
1/12/2016,103,1.46
1/13/2016,164,1.46
1/14/2016,118,1.46
1/15/2016,65,1.46
1/16/2016,24,1.46
1/17/2016,0,0
1/18/2016,1,1.46
1/19/2016,0,1.46
1/20/2016,1,1.46
1/21/2016,60,1.46
1/22/2016,103,1.35
1/23/2016,263,1.39
1/24/2016,189,1.39
1/25/2016,197,1.39
1/26/2016,105,1.46
